population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,63,Ukraine,3,Both,22,All ages,973,Substance use disorders,3,Rate,2017,13.282744177544995,14.43087510153696,12.209640216956066
1,All Population,1,Deaths,78,Denmark,3,Both,22,All ages,973,Substance use disorders,3,Rate,2014,17.383475999606215,18.641456114917393,16.165031977192807
1,All Population,1,Deaths,82,Greece,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2012,5.793164060984401,6.232276769985023,5.385984278559464
1,All Population,1,Deaths,94,Switzerland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2016,5.738790121575394,6.2177565068936165,5.250801388494788
1,All Population,1,Deaths,59,Latvia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2006,19.70839959022563,21.071566100756108,18.319823159705038
1,All Population,1,Deaths,73,Western Europe,3,Both,22,All ages,973,Substance use disorders,3,Rate,2017,6.287065737575866,6.609803759241914,5.933117027989668
1,All Population,1,Deaths,83,Iceland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2014,6.807735004119357,7.893892456805008,5.9447224869793285
1,All Population,1,Deaths,44,Bosnia and Herzegovina,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2015,12.999345230380136,16.069092116348386,11.093178846131975
1,All Population,1,Deaths,94,Switzerland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2014,5.844391896439014,6.364666197090664,5.360642948839016
1,All Population,1,Deaths,82,Greece,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2011,5.58058066073756,6.011016326695259,5.17671899233409
1,All Population,1,Deaths,95,United Kingdom,3,Both,22,All ages,973,Substance use disorders,3,Rate,2012,6.210559145348444,6.97975613402548,5.642573967870589
1,All Population,1,Deaths,93,Sweden,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2015,15.865554434040801,16.80343044885089,15.020900590173488
1,All Population,1,Deaths,80,France,3,Both,22,All ages,973,Substance use disorders,3,Rate,2015,7.876235094448565,8.418630472611982,7.3344129519380035
1,All Population,1,Deaths,62,Russian Federation,3,Both,22,All ages,973,Substance use disorders,3,Rate,2012,22.83414139136345,24.769078574535712,20.875590361817125
1,All Population,1,Deaths,77,Cyprus,3,Both,22,All ages,973,Substance use disorders,3,Rate,2015,2.2032881487152705,2.9195935442164087,1.595598611904851
1,All Population,1,Deaths,59,Latvia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2016,13.39839197451316,14.464233322109,12.456133221979535
1,All Population,1,Deaths,62,Russian Federation,3,Both,22,All ages,973,Substance use disorders,3,Rate,2008,32.88942665554428,35.33954874313862,30.60310596452835
1,All Population,1,Deaths,89,Netherlands,3,Both,22,All ages,973,Substance use disorders,3,Rate,2006,2.6541671804774905,2.895325817388532,2.4560119752245386
1,All Population,1,Deaths,92,Spain,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2007,8.572288006853254,8.938552325051198,8.233397772641856
1,All Population,1,Deaths,60,Lithuania,3,Both,22,All ages,973,Substance use disorders,3,Rate,2010,17.56687865649191,18.733295006568923,16.626285223902272
1,All Population,1,Deaths,43,Albania,3,Both,22,All ages,973,Substance use disorders,3,Rate,2016,1.7472907726373041,2.1654667737027626,1.3996220860030224
1,All Population,1,Deaths,83,Iceland,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2012,12.892659570151721,14.525878698326727,11.535998389215106
1,All Population,1,Deaths,62,Russian Federation,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2009,57.18264819627837,61.29254000943221,53.411125158406584
1,All Population,1,Deaths,44,Bosnia and Herzegovina,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2017,12.786825202797836,16.177568622480624,11.03094470214496
1,All Population,1,Deaths,92,Spain,3,Both,22,All ages,973,Substance use disorders,3,Rate,2012,2.5036302392904575,2.7907650673789037,2.2419393211979046
1,All Population,1,Deaths,61,Republic of Moldova,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2017,21.24965847707657,22.326314702041593,20.153973769060027
1,All Population,1,Deaths,92,Spain,3,Both,22,All ages,973,Substance use disorders,3,Rate,2009,2.5251239733233315,2.8289270711291437,2.219180010926772
1,All Population,1,Deaths,61,Republic of Moldova,3,Both,22,All ages,973,Substance use disorders,3,Rate,2015,12.730436417276836,13.505807636733227,12.022750083029022
1,All Population,1,Deaths,367,Monaco,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2016,19.29745877809949,26.09550295888622,14.350062942710547
1,All Population,1,Deaths,44,Bosnia and Herzegovina,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2016,12.844941486524561,15.988538950616263,11.005158860117675
1,All Population,1,Deaths,77,Cyprus,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2016,6.029096290791505,7.792689849242673,4.7990961905318335
1,All Population,1,Deaths,94,Switzerland,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2011,15.287939720120796,16.388435649472274,14.262299170457553
1,All Population,1,Deaths,95,United Kingdom,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2008,9.61488259150059,10.406942689545755,8.865377346820182
1,All Population,1,Deaths,95,United Kingdom,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2016,9.2256371840164,9.809162521910057,8.61862025630499
1,All Population,1,Deaths,91,Portugal,3,Both,22,All ages,973,Substance use disorders,3,Rate,2005,2.407177591314675,2.633340667278719,2.1931192283629226
1,All Population,1,Deaths,61,Republic of Moldova,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2008,30.074616094667526,31.972531244995647,28.187570236997686
1,All Population,1,Deaths,43,Albania,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2017,9.826744128419634,11.923978961034193,8.019588989737178
1,All Population,1,Deaths,92,Spain,3,Both,22,All ages,973,Substance use disorders,3,Rate,2008,2.5981760699809806,2.9481426695971913,2.264836521745532
1,All Population,1,Deaths,61,Republic of Moldova,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2011,26.508557466727876,28.285257682214333,24.950469408597073
1,All Population,1,Deaths,61,Republic of Moldova,3,Both,22,All ages,973,Substance use disorders,3,Rate,2016,11.364994025816106,12.004165098426506,10.643323115551587
1,All Population,1,Deaths,93,Sweden,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2010,16.208463341194296,17.04079684157299,15.321337661282014
1,All Population,1,Deaths,51,Poland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2012,11.285205368266395,12.007613744765314,10.619355985607617
1,All Population,1,Deaths,46,Croatia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2015,18.659665866950423,19.693981006502202,17.78331160810856
1,All Population,1,Deaths,54,Slovakia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2013,15.637235250214173,18.001603009104947,13.069028079689156
1,All Population,1,Deaths,90,Norway,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2006,13.138082569537438,14.536734896142097,11.870636487077391
1,All Population,1,Deaths,63,Ukraine,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2012,33.98259069534642,35.64218367159667,32.308440606446595
1,All Population,1,Deaths,396,San Marino,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2017,7.695843830278419,10.110893120253085,5.815229708915571
1,All Population,1,Deaths,63,Ukraine,3,Both,22,All ages,973,Substance use disorders,3,Rate,2009,23.11561119086471,24.394978924314184,21.699272795707756
1,All Population,1,Deaths,44,Bosnia and Herzegovina,3,Both,22,All ages,973,Substance use disorders,3,Rate,2017,4.3400389032649604,5.487858857479673,3.406147139723227
1,All Population,1,Deaths,62,Russian Federation,3,Both,22,All ages,973,Substance use disorders,3,Rate,2009,29.792298394764405,32.261044840884516,27.754225421294777
1,All Population,1,Deaths,59,Latvia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2007,17.7176018162767,18.930661174360214,16.586594411798092
1,All Population,1,Deaths,43,Albania,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2018,9.891795543458139,12.093410862798544,8.165797522603652
1,All Population,1,Deaths,94,Switzerland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2015,5.861226832762914,6.365556264983124,5.3239404385117135
1,All Population,1,Deaths,84,Ireland,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2013,12.02836798067531,12.788180940471896,11.308376226489722
1,All Population,1,Deaths,93,Sweden,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2012,16.044478311994343,17.090152683457838,15.164453395724543
1,All Population,1,Deaths,79,Finland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2016,14.18182262181796,15.215888533055786,13.235354028977815
1,All Population,1,Deaths,62,Russian Federation,3,Both,22,All ages,973,Substance use disorders,3,Rate,2014,24.035538147281873,25.918503623753494,22.295360995031658
1,All Population,1,Deaths,43,Albania,3,Both,22,All ages,973,Substance use disorders,3,Rate,2017,1.7814001290820964,2.272438869828846,1.3942061453674006
1,All Population,1,Deaths,79,Finland,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2017,17.822336396251405,19.005931115082568,16.809023575537324
1,All Population,1,Deaths,48,Hungary,3,Both,22,All ages,973,Substance use disorders,3,Rate,2018,6.6967583085992155,7.130831507492557,6.255005138844391
1,All Population,1,Deaths,61,Republic of Moldova,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2015,24.261285535719477,25.6702069667556,22.878396835346123
1,All Population,1,Deaths,60,Lithuania,3,Both,22,All ages,973,Substance use disorders,3,Rate,2015,14.433837866669442,15.424107972277804,13.551139449063783
1,All Population,1,Deaths,63,Ukraine,3,Both,22,All ages,973,Substance use disorders,3,Rate,2011,17.79758314051311,18.820641991689165,16.5544281876898
1,All Population,1,Deaths,60,Lithuania,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2016,38.95446491447065,41.43065979656208,36.55096761762385
1,All Population,1,Deaths,82,Greece,3,Both,22,All ages,973,Substance use disorders,3,Rate,2015,2.8475787539282864,3.2137488819652256,2.5658026379610064
1,All Population,1,Deaths,47,Czechia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2016,4.695295793291231,5.088060759470154,4.36283444614924
1,All Population,1,Deaths,85,Israel,3,Both,22,All ages,973,Substance use disorders,3,Rate,2013,1.902835998267922,2.1208345744576285,1.693263512367712
1,All Population,1,Deaths,82,Greece,3,Both,22,All ages,973,Substance use disorders,3,Rate,2013,2.7621246996910145,3.103748109287104,2.503074072861575
1,All Population,1,Deaths,45,Bulgaria,3,Both,22,All ages,973,Substance use disorders,3,Rate,2018,2.4823144342043704,2.7293626171596053,2.2848942019001552
1,All Population,1,Deaths,63,Ukraine,3,Both,22,All ages,973,Substance use disorders,3,Rate,2018,13.264136809668573,14.639814972400265,12.049037956023907
1,All Population,1,Deaths,73,Western Europe,3,Both,22,All ages,973,Substance use disorders,3,Rate,2018,6.380206931481664,6.724186957284975,5.99673076210862
1,All Population,1,Deaths,77,Cyprus,3,Both,22,All ages,973,Substance use disorders,3,Rate,2017,2.239026914083633,2.9380501846397307,1.6345981283108166
1,All Population,1,Deaths,93,Sweden,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2008,16.349150395435398,17.250164784370426,15.498689759087288
1,All Population,1,Deaths,52,Romania,3,Both,22,All ages,973,Substance use disorders,3,Rate,2013,3.8110080209599024,4.079575717539838,3.5409486950547158
1,All Population,1,Deaths,61,Republic of Moldova,3,Both,22,All ages,973,Substance use disorders,3,Rate,2017,10.814201562457844,11.506762753574783,10.138950770345732
1,All Population,1,Deaths,62,Russian Federation,3,Both,22,All ages,973,Substance use disorders,3,Rate,2011,24.488905055735938,26.520714822346388,22.522799419099112
1,All Population,1,Deaths,49,North Macedonia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2014,10.290100108167884,12.15649653955195,8.770974970353077
1,All Population,1,Deaths,94,Switzerland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2017,5.752596295083824,6.2486636797464925,5.266003269472172
1,All Population,1,Deaths,63,Ukraine,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2017,29.801161020718226,31.403077479058073,28.21712141591583
1,All Population,1,Deaths,45,Bulgaria,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2017,13.584711215294135,14.830683900596735,12.527084081263018
1,All Population,1,Deaths,74,Andorra,3,Both,22,All ages,973,Substance use disorders,3,Rate,2016,2.361941660256093,3.1752510878251416,1.741032224262817
1,All Population,1,Deaths,93,Sweden,3,Both,22,All ages,973,Substance use disorders,3,Rate,2015,8.574465889813151,9.261446798945244,8.038199502797648
1,All Population,1,Deaths,63,Ukraine,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2011,34.2246755034132,35.774320907101604,32.400875276219026
1,All Population,1,Deaths,83,Iceland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2016,7.44509684715084,8.66351187837663,6.472290532879722
1,All Population,1,Deaths,73,Western Europe,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2017,11.954822848519568,12.684736726951934,11.303179321077513
1,All Population,1,Deaths,46,Croatia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2018,7.9172981352707845,8.495022568167748,7.46536495471983
1,All Population,1,Deaths,47,Czechia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2015,4.3965842342619705,4.734039314227288,4.0573306312842075
1,All Population,1,Deaths,60,Lithuania,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2007,49.89168059360234,52.36858968820302,47.3798053555094
1,All Population,1,Deaths,63,Ukraine,3,Both,22,All ages,973,Substance use disorders,3,Rate,2015,13.152958928287406,13.992905625313545,12.295699945631382
1,All Population,1,Deaths,73,Western Europe,3,Both,22,All ages,973,Substance use disorders,3,Rate,2015,6.2472923438201615,6.547010463980994,5.911019588623288
1,All Population,1,Deaths,83,Iceland,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2015,13.10732126951477,14.577644994860778,11.796672980241512
1,All Population,1,Deaths,62,Russian Federation,3,Both,22,All ages,973,Substance use disorders,3,Rate,2016,22.661826342162968,24.197159744319084,21.114434292682706
1,All Population,1,Deaths,367,Monaco,3,Both,22,All ages,973,Substance use disorders,3,Rate,2016,0.3008338785225607,0.4520619408613523,0.2058833202295328
1,All Population,1,Deaths,81,Germany,3,Both,22,All ages,973,Substance use disorders,3,Rate,2018,9.672880926865073,10.320330601003898,9.035637217558632
1,All Population,1,Deaths,84,Ireland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2013,5.539597737982611,6.091950506274178,5.027602883851136
1,All Population,1,Deaths,49,North Macedonia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2014,1.8905682130861727,2.435901891166512,1.4918406121269507
1,All Population,1,Deaths,79,Finland,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2015,17.827661268234653,18.95669252055242,16.8640532359024
1,All Population,1,Deaths,76,Belgium,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,19.510292725724465,21.13510970173173,18.072048466658767
1,All Population,1,Deaths,45,Bulgaria,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,2.7405827261795768,3.013291973259631,2.5039748269038897
1,All Population,1,Deaths,81,Germany,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,9.513281235234242,10.209785462964033,8.869852105247425
1,All Population,1,Deaths,396,San Marino,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2018,7.5300797669554775,9.97103138196316,5.566343772862429
1,All Population,1,Deaths,47,Czechia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,5.312306951052756,5.6962876751984854,4.991265468331482
1,All Population,1,Deaths,50,Montenegro,3,Both,22,All ages,973,Substance use disorders,3,Rate,2014,1.8144628697589158,2.467272712471531,1.340754057303628
